sedaadmin,sedaadminname,subject,grade,year,fips,stateabb,multi_comp,cs_mn_all,cs_mn_se_all,cs_mn_se_adj_all,tot_asmt_all,flag_estasmt_all,cs_mn_asn,cs_mn_se_asn,cs_mn_se_adj_asn,tot_asmt_asn,flag_estasmt_asn,cs_mn_blk,cs_mn_se_blk,cs_mn_se_adj_blk,tot_asmt_blk,flag_estasmt_blk,cs_mn_ecd,cs_mn_se_ecd,cs_mn_se_adj_ecd,tot_asmt_ecd,flag_estasmt_ecd,cs_mn_fem,cs_mn_se_fem,cs_mn_se_adj_fem,tot_asmt_fem,flag_estasmt_fem,cs_mn_hsp,cs_mn_se_hsp,cs_mn_se_adj_hsp,tot_asmt_hsp,flag_estasmt_hsp,cs_mn_mal,cs_mn_se_mal,cs_mn_se_adj_mal,tot_asmt_mal,flag_estasmt_mal,cs_mn_nam,cs_mn_se_nam,cs_mn_se_adj_nam,tot_asmt_nam,flag_estasmt_nam,cs_mn_nec,cs_mn_se_nec,cs_mn_se_adj_nec,tot_asmt_nec,flag_estasmt_nec,cs_mn_wht,cs_mn_se_wht,cs_mn_se_adj_wht,tot_asmt_wht,flag_estasmt_wht
4835100,Plano ISD,mth,6,2018,48,TX,0,.3817406934810295,.0195453557945284,.026154835608956,3724,0,1.183328015076864,.0473974763433432,.051674373451524,777,0,-.3172316950206698,.0498988277409095,.0527978028397887,523,0,-.2273137927272727,.0296817949138599,.0342642660907431,1268,0,.3583172758685517,.0271385264240216,.0321984605996355,1873,0,-.0979029577118209,.0330924685700708,.0372018754198032,980,0,.4075543093449037,.0281619675873932,.0331222233520585,1851,0,,,,,0,.6969486870947822,.0233111082164164,.0296384082198233,2456,0,.5419282578093596,.0285746101421993,.0336569598406756,1284,0
4835100,Plano ISD,mth,6,2019,48,TX,0,.4104851601789297,.0202475603138318,.0300051378116941,3806,0,1.281758994173349,.0602360504335972,.0663999100814387,748,0,-.1304681513497372,.0437539288229184,.0487345768124862,562,0,-.1838156255078224,.0284372891507809,.0356707673659841,1446,0,.4279809627414869,.0284103354898372,.0360613932862349,1879,0,-.121326229709609,.0340068333557009,.0402032257142172,1063,0,.3915823757260861,.0288518479488041,.0363297697140279,1927,0,,,,,0,.7713958279959451,.0254710117128,.0349761722265839,2360,0,.6024435992917129,.0316924715018196,.0391538274016836,1267,0
4835100,Plano ISD,mth,6,2022,48,TX,0,.211570136602089,.0201049300249523,.0332185469026938,3380,0,1.040330458874778,.0523947207880381,.0612898600849142,693,0,-.3511581823532089,.0502894775708412,.0565924437131107,498,0,-.2304125625676704,.031667219069456,.0408635524146346,1197,0,.1782520983048196,.0272936473552434,.037924881830227,1676,0,-.3150715280965249,.0333373599057585,.042225229280028,944,0,.2473589735697762,.0296162545514332,.0397840401498256,1703,0,,,,,,.4565829568102571,.0246187654120066,.0369247231734025,2183,0,.4242939143198193,.0297169836719541,.0403848622280612,1086,0
4835100,Plano ISD,mth,6,2023,48,TX,0,.2220865306844283,.0235156592975536,.0306737040052056,3262,0,1.111439752584386,.0561833782740673,.0609935369257209,650,0,-.3714205711289659,.0547996186900101,.0581089606808959,427,0,-.4543443816859849,.0318865388913481,.037361417936805,1328,0,.2108105647935209,.0317367903176277,.037335286584949,1597,0,-.4042525151765281,.0385643543814728,.0431634593141597,1024,0,.2332492766064409,.0348318206609861,.0400246409943376,1665,0,,,,,,.6944501366225335,.0290203855094725,.0360611900122897,1934,0,.558642037618676,.0373314465008831,.042731679253914,989,0
4835100,Plano ISD,mth,6,2024,48,TX,0,.1974592884942306,.0251625155820745,.0384586889089108,3213,0,1.089290320087702,.0550755334421287,.0649698046187256,681,0,-.4162878076192131,.0597136110534842,.0662508115427211,438,0,-.5213970286153589,.0372790833578366,.0472110300968157,1409,0,.1795836476041909,.0345938867862052,.0451572310512729,1624,0,-.525641224178608,.0464468821150611,.0547412611704638,957,0,.2157242096407822,.0366202545726167,.0467949799493651,1589,0,,,,,,.7248279126537754,.0292359676660818,.043112798827145,1804,0,.5144643554665037,.0369799503448992,.0478793389077905,984,0
4835100,Plano ISD,mth,6,2025,48,TX,0,.1548728012032854,.0254475448261111,.0443851771840615,3126,0,1.238470639571239,.0673094726472762,.0795119803074317,619,0,-.4923890852867925,.0559288854987496,.0666892429163066,434,0,-.5440058005705639,.0344067232652388,.0501438903012711,1312,0,.1348454834942471,.0362432496544488,.0513043843985817,1585,0,-.4598363929978735,.0406157413818214,.0544576109534137,1018,0,.1750893934260001,.035723123492339,.0510033202699334,1541,0,,,,,,.672577594049666,.0314066671935385,.0496062399026367,1814,0,.4431801761845524,.0399675116635291,.0546533112216705,893,0
4835100,Plano ISD,mth,7,2009,48,TX,0,.5430866160967631,.0168893223719285,.0329298826054827,4099,0,1.261701199757032,.052705772509493,.0639670348947524,843,0,-.0384961179576655,.0410414264653866,.0488623046694738,468,0,.0255485725700803,.0335716739127215,.0427384505602658,841,0,.5570799439608649,.0246401948121412,.0375809553245063,2037,0,-.0025329839920245,.03878736629423,.0469547081382146,667,0,.5294260953867681,.0231881588255576,.0364857429636858,2062,0,,,,,0,.6771865573291287,.0188053687974091,.034862833937308,3258,0,.5878613605861452,.0210983971118122,.0355468684875371,2107,0
4835100,Plano ISD,mth,7,2010,48,TX,0,.6637825949756239,.0186344553516513,.0263029108680162,4174,0,1.591606425467952,.0830671725816711,.0870531084545477,894,0,-.0319544045640334,.0478657202141101,.0508118500330602,458,0,.0953098639719951,.0320059727251129,.0362254139230686,1004,0,.6967302223474444,.026924665778426,.0328098443772125,2040,0,.151890302351317,.0360323993450915,.0398335742475085,742,0,.6311297762123492,.0258133971190316,.0316954707631928,2134,0,,,,,0,.846369720667136,.022025009439744,.0295361061068155,3170,0,.7012611280317518,.0233913013369076,.0299919826228939,2070,0
4835100,Plano ISD,mth,7,2011,48,TX,0,.5942662262939762,.0175616672620496,.0286187896588199,4184,0,1.411963680978711,.0731124195355325,.0790645864194499,780,0,.0343544058796068,.0482412026507816,.0527521477582894,466,0,-.0057541259920264,.0292060102991767,.0362128500881682,1048,0,.6074345842227492,.0253669976930778,.0340241258870494,2016,0,.1378897444583776,.031934546560485,.0383721322592401,875,0,.581771610327395,.0243012733305936,.0331399327001481,2166,0,,,,,0,.7970607122589601,.0206797901116104,.0316567896673728,3136,0,.6772655153638226,.0234698334860615,.0329310454068687,1930,0
5300390,Bellevue School District,mth,6,2009,53,WA,0,.6687975428884648,.0329504803900255,.0382480379628214,1176,0,1.088486830875416,.0773611573541235,.0803185748909751,316,0,-.1151378749387822,.2010645724842443,.2019118363362617,27,0,-.1117554618388392,.0691090696433834,.0715364971189336,236,0,.722060247713373,.0520975737797392,.0556779355210266,540,0,-.4393516726875078,.1095026208285085,.1112201829503166,95,0,.6271995192876114,.042467748897968,.0466301728754775,636,0,,,,,,.8316518468648179,.0345599729167756,.0400235299858746,940,0,.6564988993033859,.0397440804250467,.044220265009593,618,0
5300390,Bellevue School District,mth,6,2010,53,WA,0,.8140035964367347,.0360556183872657,.0390402188555853,1322,0,1.33474173362216,.0791154913754867,.0810448574997502,398,0,-.2599910690579146,.1619766834076139,.1625875106377407,43,0,-.033106521532702,.0680512719951425,.0693954863077574,275,0,.8567984829901916,.0509096222517591,.0531167145285429,646,0,-.254507083190667,.1118752943548872,.1127463070093052,92,0,.7712931456533337,.0509998519848351,.0531025677346056,676,0,,,,,0,1.012262846038024,.0385271237517111,.041660970240289,1047,0,.7561790175412585,.0453333659292017,.0476739474686298,669,0
5300390,Bellevue School District,mth,6,2011,53,WA,0,.6670696451852184,.0366662809385687,.0424191090457779,1309,0,1.244203650470699,.0917669705437017,.0952230112719282,358,0,-.4775192214315338,.172858628328151,.1742037027350341,41,0,-.1587041686773727,.0628042606157499,.0660177582480115,321,0,.6321079917560807,.0525585438963601,.0566590948008312,617,0,-.3162732028768952,.0956032704737716,.0978725326084969,136,0,.6991138037171928,.0511903692609265,.0555147302693436,692,0,,,,,0,.9074892299074599,.0408737572532281,.0467928843601453,988,0,.6326985709799967,.0436758026284498,.048535001671598,652,0
5300390,Bellevue School District,mth,6,2012,53,WA,0,.7036751008252864,.0342850466419895,.0377108205993664,1386,0,1.329075941324904,.0844436163670951,.0865235360437367,430,0,-.3159515421732744,.1794884854589329,.1801634820772993,36,0,-.1018642659304692,.0641800650748006,.0659006078402283,293,0,.7480170249088935,.0484846285261505,.0510117271761603,673,0,-.3257340522379415,.0846496569598319,.0860556329772693,128,0,.6596445750286389,.0483558037382105,.0507977308427487,713,0,,,,,0,.8886955240189992,.0366119857076331,.0401380883772117,1093,0,.5772002184380489,.0397844502600399,.0426284679376972,678,0
5300390,Bellevue School District,mth,6,2013,53,WA,0,.7775343858987434,.036974424749946,.0436702981150307,1355,0,1.254264921833256,.0815118880512923,.0856924575756706,429,0,-.3343410449399445,.1675690713551833,.1691386910811159,42,0,-.1008542105346279,.0631351351074134,.066890517896179,292,0,.7675305324239006,.0529751696658388,.0578232091064083,650,0,-.2768675070347192,.0861408553249185,.0890915967775586,143,0,.7842582290037055,.0516617850708471,.0566667522202565,705,0,,,,,,.9853942171096419,.0408633215043369,.0476313986942361,1063,0,.7348322502299548,.0454621378962539,.0509668018138354,614,0
5300390,Bellevue School District,mth,6,2016,53,WA,0,.8858354392961759,.0371540769268602,.0427530787454063,1502,0,1.446382976404318,.0907080678720191,.0939163158372468,547,0,.0128241043528933,.1849262750671164,.185941134832519,38,0,-.0672492125130183,.0692758376110953,.0719728907172619,281,0,.8961414895090242,.0517259982193681,.0559030011061147,741,0,,,,,,.8743711915859619,.0533075564342164,.0573280047283915,761,0,,,,,,1.047545043671602,.0392460676799913,.0449576062658973,1221,0,.7213922158725701,.0446839145360484,.0491590127541901,606,0
5300390,Bellevue School District,mth,6,2017,53,WA,0,.8247908110779808,.0372542096898681,.0479823523897882,1482,0,1.43802927893664,.0885014222751185,.0952946720060139,587,0,-.2454004523426816,.1922864599032017,.1943848531723473,36,0,-.2486110043722313,.0756011878834578,.0808089628550139,238,0,.8250186109439369,.0496770145119366,.0581640155596799,707,0,-.2130637005583653,.0846444394980817,.089286327976378,165,0,.8229210865254437,.0553505800924828,.0630576885998848,775,0,,,,,,.9881136679406396,.0391280634609816,.0501526577058946,1244,0,.6412704139879574,.0445547955984417,.0532611724087943,567,0
5300390,Bellevue School District,mth,6,2018,53,WA,0,.7355308867689151,.0354910913721424,.041034761435355,1532,0,1.404697492897589,.0895181520322189,.0926760092606195,609,0,-.6294182035382361,.1911958044989597,.1923211081104792,39,0,,,,,,.7188074006899592,.048543652951038,.0527038502421074,748,0,,,,,,.7578961158576646,.051889017010138,.0558538005609814,784,0,,,,,,.9214168806879215,.0394736379983832,.0448807520903031,1278,0,.5067127483397531,.0434158942801152,.0477570396003999,582,0
5300390,Bellevue School District,mth,6,2019,53,WA,0,.705070998242863,.0369801752586313,.0465984145049622,1599,0,1.304993516950977,.078914679078287,.0851324590618567,663,0,-.4592405560095074,.1726258317497245,.1748127017214918,49,0,-.3507958841357919,.0709917982077708,.0760622692908133,321,0,.6869318662035496,.0499140265046072,.0573564054112295,765,0,-.3527862280629764,.08953145515633,.0936034975102608,215,0,.7286974392499656,.054664365593417,.0616224584969176,834,0,,,,,,.9109508876163638,.0395282010890212,.0492578971837376,1278,0,.5104887439708051,.0438308370295148,.0518061180274792,521,0
5300390,Bellevue School District,mth,6,2022,53,WA,0,.634990395195468,.0387097439865155,.0503663878167317,1340,0,1.126197815797805,.0573891454996121,.0678776047485898,613,0,,,,,,,,,,,.5836758505427999,.0542692468536829,.0629364234693317,653,0,,,,,,.684407578530669,.055184907078424,.0640661995057641,687,0,,,,,,.8646439296409804,.037960015821498,.0509168978181211,1072,0,,,,,
5300390,Bellevue School District,mth,6,2023,53,WA,0,.75662554303217,.0474791039475477,.0528938011627791,1372,0,1.386287225621484,.0818170204585256,.0861771594394542,635,0,,,,,,-.7428500612775146,.1096264783720881,.1117869064444245,317,0,.7301316512525259,.0650726807843159,.0690751072095015,640,0,-.7285944706945942,.1394509768412948,.141139372840306,194,0,.7826093930107763,.0690345397916638,.0728993727637767,732,0,,,,,,1.04926492847264,.0475672974030148,.0536896321837803,1055,0,.4860149118938104,.0619341517210352,.0657784435348195,340,0
5300390,Bellevue School District,mth,6,2024,53,WA,0,.7199252509486773,.0453764455623119,.0559195810324306,1411,0,1.442873379701549,.0888735733283917,.096771988274383,664,0,,,,,,-.5972149570672777,.0900012337750948,.0950437051991021,342,0,.7139893987263122,.0677881052944394,.0752279214370513,671,0,-.6773520443627441,.108246291929492,.1125393833220779,203,0,.7249803933806314,.0609915370366093,.0692017026515173,740,0,,,,,,1.030328049601579,.0477200245174361,.0590678316449832,1069,0,.5193060240875067,.0634179179588796,.0708409998519196,340,0
5300390,Bellevue School District,mth,6,2025,53,WA,0,.7552743604232005,.0478159823682578,.0583269131797539,1454,0,1.514107280188348,.0974917957479792,.1052474795370679,727,0,,,,,,-.6335743648749623,.100196121812283,.1049362482336476,352,0,.7197023507446449,.0703523664775162,.0777718103292539,678,0,-.6527167720915814,.1106520796041516,.1149751474764112,214,0,.7853764806940396,.065143912516434,.073288697415842,776,0,,,,,,1.04581217652001,.0490540330172126,.0605501865963158,1102,0,.4538354944229583,.0663404254625154,.0735372498269138,315,0
5300390,Bellevue School District,mth,7,2009,53,WA,0,.764694231948463,.0367330451941632,.0424043712892907,1273,0,1.203756533966592,.0944437067850648,.0973554933103395,364,0,-.6002249730436231,.1918697535459702,.1930669010368322,33,0,-.1259939867193924,.0846351859808633,.0869755879324602,233,0,.7778473419375721,.0537858985391864,.0578215407386731,589,0,-.2778120097814552,.1011044119065724,.1031406380594233,105,0,.753111299190002,.0503175398236649,.0545789585709336,684,0,,,,,0,.8928517835290647,.0376026159534977,.043458951943945,1040,0,.7363841674825006,.0427685527920239,.0476720532354291,657,0
5300390,Bellevue School District,mth,7,2010,53,WA,0,.8294866717326075,.0384121197273148,.0417038840272032,1232,0,1.321921314148202,.0905535980065429,.0925025570701326,373,0,-.0293287172320729,.1605581789176345,.1612346335846153,42,0,.013693858763069,.0798222613746355,.0811694010160386,249,0,.8793152637762301,.0604771185873341,.0626763078154179,562,0,-.3247357318827608,.1149357822480479,.1159686061955722,88,0,.7926967676059937,.0496507648434814,.0521874447323849,670,0,,,,,0,.9980759923017853,.0408478669214652,.0442600832146262,983,0,.7998314870835393,.0488899079115807,.0514737053126932,630,0
5300390,Bellevue School District,mth,7,2011,53,WA,0,.7167006129986632,.0327597435256931,.0403443265239021,1338,0,1.212658266544244,.0764984263347118,.0813196168885315,378,0,-.3276882815464794,.1674796757258042,.169034179704512,42,0,-.0074332801261141,.0584728058144706,.0624153441205244,305,0,.7281226946138178,.0459291160528966,.0516558541779063,655,0,.0132347124460975,.08347459160111,.0862805634829868,129,0,.7024279512224765,.0466926988291065,.0522516858155985,683,0,,,,,0,.899814189437782,.0357539039989383,.0435409200493755,1033,0,.6223661871356185,.0406288090717206,.0466886057692271,678,0
5300390,Bellevue School District,mth,7,2012,53,WA,0,.8479623757976078,.0397947679691525,.043370907944545,1327,0,1.485658563246728,.1216044424156654,.1234593509689628,388,0,-.1284226554952385,.1740313879853099,.1747454147775604,38,0,.0736464770101077,.0684185274536866,.0701547885348117,302,0,.7894828345781909,.0543783264517287,.0569644101917324,613,0,-.0716380287779988,.0852072189675236,.0866465441376975,129,0,.9019649173904745,.058112806305,.060694779861295,714,0,,,,,0,1.022203326067892,.0442368759512438,.0478375261099511,1025,0,.767647625984321,.0465737592019459,.0495332642933126,655,0
5300390,Bellevue School District,mth,7,2013,53,WA,0,.9260219327829886,.0481964678263865,.0542482861454194,1389,0,1.433495985333294,.1322718307194199,.1355099549029369,427,0,-.2067735222381497,.1876400016298077,.1890297597174867,32,0,-.0319215025165676,.0627910847659402,.0666527952002947,280,0,.9760403876088465,.0700110154750091,.0744459309436812,669,0,-.0901930676471289,.0811603859280567,.0842362420461701,136,0,.8695531789723898,.0660973078553266,.070480530642503,720,0,,,,,0,1.151583603055556,.0603837721502026,.0660315699006772,1109,0,.8888251824483814,.0630856208266122,.0677225719257034,673,0
5300390,Bellevue School District,mth,7,2017,53,WA,0,.9167201580982015,.0380007703425691,.0505454368142585,1526,0,1.469752829739476,.0892535778151062,.0972301779001503,582,0,.0205832791816423,.176109240645866,.1787011905400306,40,0,-.1510937024653425,.0761491474720561,.0821489794256683,268,0,.8958128509425404,.0538256501230834,.0632339814301196,738,0,-.1887134255694255,.0876325450835027,.0929324214833558,172,0,.930550205559462,.0536766545141952,.0632470435406855,788,0,,,,,0,1.065203202506869,.0390010796969015,.0521117937548099,1258,0,.7206426940495805,.0452930850778327,.0554688459605319,584,0
5300390,Bellevue School District,mth,7,2018,53,WA,0,.817518027639545,.0368086531727526,.0433496940782912,1513,0,1.560071194994112,.1032970220926053,.1068146526217913,604,0,,,,,,,,,,,.7692187021477309,.0492212886312698,.0542027667660224,734,0,,,,,,.8700495355323593,.0551246947763533,.0597732782412032,779,0,,,,,,1.005477456345258,.0395784079736882,.0461642257650642,1249,0,.6401295401772896,.0416003789746449,.0471670644090563,562,0
5300390,Bellevue School District,mth,7,2019,53,WA,0,.7656790231289471,.0366703817594015,.0485328128957132,1544,0,1.369353112913649,.083820852478064,.0910708733624911,641,0,-.333393635251033,.1849645534275943,.1874722534211432,41,0,-.3242769092063579,.0775475034008978,.0833785367306102,259,0,.751776046413508,.050224215347171,.0594070174979417,745,0,-.3683757940912407,.1003608685857504,.104978138811247,177,0,.7721239442675866,.0534605158875349,.0622262527541517,799,0,,,,,,.9245985927361575,.0377142808043304,.0498695633559078,1285,0,.5325802281453891,.0430608792702677,.0529830831837736,530,0
5300390,Bellevue School District,mth,7,2022,53,WA,0,.6837346144134635,.0375061741400462,.0488664499406707,1528,0,1.289803235015112,.0672712259500433,.0771598717584835,695,0,,,,,,,,,,,.526289291559086,.0521819561016805,.0602133774550575,720,0,,,,,,.8232402365003211,.0535061719095538,.062652615870932,808,0,,,,,,.9258722397497675,.0386012059386534,.0512056754270084,1206,0,.4450193507524239,.0486985559716188,.0569274409646285,427,0
5300390,Bellevue School District,mth,7,2023,53,WA,0,.6823304359272951,.0412008442512848,.0475378037694276,1371,0,1.285928017673706,.0738637375760867,.0789833680936915,625,0,,,,,,-.6051373336952689,.0878764124283794,.0905348583751767,314,0,.5737416808168567,.0550380536624172,.0596947172839662,659,0,-.6431225960078444,.1048339638721193,.107092145604018,213,0,.7914781112977662,.0617930382750821,.066418591578188,712,0,,,,,,.9645955132807132,.0420877422710442,.0492228267737179,1057,0,.4330014405689262,.0564492619142024,.0607500517867272,352,0
5300390,Bellevue School District,mth,7,2024,53,WA,0,.7323981562435824,.0469618810761885,.0591731067123452,1433,0,1.421730855109381,.0828751118091993,.0932845446865482,656,0,,,,,,-.7620539336632595,.108896607683615,.1139540633295061,352,0,.7121206233419648,.0654129723106927,.0745779248159324,686,0,-.8194912411276852,.1275187075620035,.1319324252162849,212,0,.7520517789735891,.0673526797970362,.0764330373026894,747,0,,,,,,1.032073543213558,.0458395840695485,.0599705727683945,1081,0,.4721242091449598,.0599196063907131,.0689754859594221,352,0
5300390,Bellevue School District,mth,7,2025,53,WA,0,.7309967299643072,.0471953650985017,.0597636285336098,1452,0,1.477852863354506,.0915490394244481,.1017371003866163,701,0,,,,,,-.6195426978063333,.094145645102313,.0999940416528306,359,0,.6623031058375882,.0644646125462767,.0738855518282926,692,0,-.8364512325462787,.1302240006029338,.1347848820728593,206,0,.798436503606467,.0690891917076106,.0784690420413156,760,0,,,,,,1.028651565162427,.0483501651760935,.0623598898587752,1093,0,.4283225426186051,.058670620447763,.0680827605474051,341,0
5303750,Issaquah School District,mth,6,2009,53,WA,0,.8086724402300178,.0311900883270265,.0370813690694144,1273,0,1.159703827274881,.0871110674249004,.0898590978211524,265,0,.3598450627600667,.1883251445154563,.1892342831498021,32,0,-.1376550627117824,.1156203454886044,.1170892243716575,87,0,.8185910820094879,.0449566853612654,.0492460345398533,615,0,.0744502584427315,.1315965334302743,.1328582372565848,66,0,.7985530070739012,.0433373458176126,.0477340581395419,658,0,,,,,0,.8592404358817261,.0311165105873692,.0371619083669706,1186,0,.7778968279059899,.0344670459985156,.0398096128122841,897,0
5303750,Issaquah School District,mth,6,2010,53,WA,0,.7224399278698712,.0300205377019615,.0333919536517035,1284,0,1.147706556768125,.0658542014167468,.0679096829902426,293,0,-.0529943101022543,.2352495316709517,.2356430466900741,22,0,-.2265177688725976,.0954266540676449,.0964351109809973,131,0,.7082985964288006,.0417833912612838,.0442548896908104,649,0,-.2946268914033764,.1231226914961905,.1239270557561897,80,0,.7328767820247939,.0431902609249426,.0456113358567244,635,0,,,,,0,.8127930383504888,.0298398399676287,.0333829008311194,1153,0,.6792025604898356,.0330708973850182,.0361009974010353,876,0
5303750,Issaquah School District,mth,6,2011,53,WA,0,.7119438607824676,.0320816345272516,.0386611626193331,1267,0,1.227245695757038,.0980336920896659,.1012287490733727,256,0,-.040740282567748,.2060677560219367,.2070429330373511,29,0,-.1877508620839184,.0828140921752754,.0853016610318935,129,0,.7333444515232134,.0442496268931983,.0492832160285289,622,0,.0565702795686032,.1168634376263986,.118555140483668,91,0,.6893048087243976,.0463425423526589,.0510664542208276,645,0,,,,,0,.8045394707052351,.0330948408788518,.0398049560846303,1138,0,.6678675582710025,.0364112088533898,.042209782048597,835,0
5303750,Issaquah School District,mth,6,2012,53,WA,0,.7332737666183091,.0309963613891692,.0347961621668985,1406,0,1.300660598704239,.0949837428417946,.0967977773228499,319,0,.0084211216031574,.1982916198190213,.198840990857348,31,0,-.1976291320839091,.0851112268321335,.0864522910071133,158,0,.7377135996642332,.0445157805968566,.0472442722091044,667,0,.0345276418968329,.114575916131293,.1155236406200429,95,0,.7293799809481988,.0432005977558813,.0459989011727285,739,0,,,,,0,.8280745816574687,.031101320089253,.0350621432629879,1248,0,.634700546827518,.0333791164738838,.0367976215260714,902,0
5303750,Issaquah School District,mth,6,2013,53,WA,0,.7830487604410024,.0335985796361568,.0408759011272887,1359,0,1.350761521753196,.1016413642747674,.1052258299687395,336,0,-.1737874570428757,.2125902711747998,.2137202284154465,28,0,-.1401483775978081,.0886665572415058,.0914053114472893,136,0,.8301125199564883,.0487229042065977,.0541072196539305,651,0,-.0747483135049273,.1016307754576183,.1039872242442269,106,0,.7480820954566249,.046507723656941,.0519169948782633,706,0,,,,,0,.8711231809503287,.0346378547899864,.0420061055709665,1223,0,.7164293316655084,.0371284617525723,.04364884574166,837,0
5303750,Issaquah School District,mth,6,2016,53,WA,0,.8761106714796688,.0357679860746794,.0415369790332475,1564,0,1.377198496840444,.0897815376721994,.0928981104221151,452,0,,,,,,,,,,,.8809840866169631,.0483686182547677,.0527832525231435,785,0,,,,,,.8727647925670666,.0528533159062649,.0569065054240169,779,0,,,,,0,.9627933284919109,.036693773458969,.0425354999801801,1432,0,.7528097866956852,.0412570596683427,.0461161862763696,851,0
5303750,Issaquah School District,mth,6,2017,53,WA,0,.7999944275034533,.0323674772809077,.0441902830588498,1601,0,1.366820880219248,.0929998198690424,.0992557220854891,481,0,,,,,0,,,,,,.8232255801830904,.0432819824035233,.0527923160233677,800,0,.0284111498027262,.0970252612028132,.1009650812415777,139,0,.7713799708203836,.048139261621806,.056676408391677,801,0,,,,,,.8713792137674973,.0326039056784263,.044678840088021,1465,0,.6853313640419056,.0360504213173725,.046542431489651,885,0
5303750,Issaquah School District,mth,6,2018,53,WA,0,.7082679680517847,.0338091646497208,.0395371144723079,1604,0,1.344743567884277,.0956945220918904,.098567279088032,476,0,,,,,,-.4545050875644591,.084739658883788,.0871066510958639,146,0,.6468038048205215,.0445955251676508,.0489977633755141,774,0,-.0182594558587028,.0975114392772167,.0994158654336737,150,0,.7686856593506045,.0513467549136431,.0553692937501944,830,0,,,,,,.8111187387095511,.0347743835212089,.0405626740079539,1458,0,.5510136290558448,.0388798732129771,.0437251692213086,816,0
5303750,Issaquah School District,mth,6,2019,53,WA,0,.7688200297293585,.0341199968261792,.0445528719436356,1699,0,1.417614626603819,.0991981722631725,.1044734417580487,499,0,,,,,,-.4431757308701454,.115994882738737,.1192346702408733,143,0,.7735625909885964,.0485776546953133,.0564082461001315,842,0,-.0392138683631299,.1097675860806092,.112991774869492,162,0,.7647782850259297,.047960492811496,.0558508701194421,857,0,,,,,0,.8475261737978755,.0340925785580119,.0447798884155904,1556,0,.6035744285002951,.0375795444976398,.0468269841187763,863,0
5303750,Issaquah School District,mth,6,2022,53,WA,0,.5706469381315327,.0303061516622706,.0439390029849467,1473,0,1.068865884530528,.0604004129023809,.0701622902669382,516,0,,,,,,,,,,,.5051379867768858,.041149924336388,.0517699536518543,742,0,-.1535003608406556,.0940064442815589,.0984815254882366,142,0,.6396563710070765,.0447363410789922,.055148016698409,731,0,,,,,,.6660066225884296,.030105054916902,.0442573377141595,1316,0,.4010264235781497,.0375396752496474,.0485969179858858,634,0
5303750,Issaquah School District,mth,6,2023,53,WA,0,.7348200201086275,.0343121847896436,.0414286843795994,1497,0,1.242419849894965,.0714729146388947,.0760873981094669,538,0,,,,,,-.4143297270978156,.0993109906182368,.1015286409328434,185,0,.6682980155093862,.0461172778809779,.051491703122056,730,0,-.0208492264014405,.1116813662851367,.1136297565329228,134,0,.8030289300366891,.0511428392539345,.0562998358670573,767,0,,,,,,.8558467413130184,.0345208000842191,.0419417055598589,1312,0,.5540239508372686,.0408141234152189,.0465712678994224,640,0
5303750,Issaquah School District,mth,6,2024,53,WA,0,.8943145565161003,.0394352515642665,.0519520554613973,1498,0,1.462103312331247,.0878866998940453,.0959394611773372,570,0,,,,,,-.1979621179414347,.0860797145634752,.0911093587776746,215,0,.8025134148938118,.0516759372735875,.0614172672349525,710,0,-.1076278017500649,.0971476119893706,.101626152926764,148,0,.9879416597506833,.0602257991820057,.0693965662830123,788,0,,,,,,1.036007014648398,.0413795976387154,.0541061777913469,1283,0,.6949632630917276,.0499786757698766,.059631029029771,587,0
5303750,Issaquah School District,mth,6,2025,53,WA,0,.8944218662252068,.0430930852155108,.0551102880688181,1378,0,1.393316402222669,.0918624183678077,.0995996244270003,513,0,,,,,,-.2319195311988715,.1002296653327707,.1047112996100227,206,0,.8085821958414526,.057898703592138,.0670129801171502,659,0,.087219734870354,.112164457529425,.1162297108690481,146,0,.979103969064383,.0641513497241352,.0730589985085725,719,0,,,,,,1.031269574794271,.0446574937438964,.056977232462293,1172,0,.6742670866765076,.051126135773533,.0607962369536912,554,0
5303750,Issaquah School District,mth,7,2009,53,WA,0,.7479067411944671,.0356737222469488,.0414518735190389,1235,0,1.103670505374192,.1060238029963934,.1084862415037041,235,0,.1760699818363792,.1805005443619408,.1815757658897399,35,0,-.1550920666900832,.1238554648874345,.1254756714862817,105,0,.7729875618473717,.0508571249561178,.0551066958678264,607,0,.0018972628098895,.1378952382027674,.139313259206591,61,0,.7234011501777381,.050036598263721,.0542630910809692,628,0,,,,,0,.8081549631611457,.0362326872579597,.0420695255484885,1130,0,.7353929068612762,.0394508283790375,.0447157710264303,886,0
5303750,Issaquah School District,mth,7,2010,53,WA,0,.9003598791736804,.0333268974453812,.0372133402032798,1291,0,1.254299870416962,.0896150799291608,.0914972864198004,268,0,.4994116117890103,.187187259084268,.1877915002141595,34,0,-.0803321921843972,.1108054898063714,.1117953156467862,102,0,.8856887225880559,.0456495531062955,.0485376173923142,640,0,.162356164151115,.1292946790694187,.1301242601626335,69,0,.9150811637354045,.0486971732021004,.0514563382651474,651,0,,,,,0,.96892061134577,.0333958856994046,.0374164297902599,1189,0,.873215129324157,.0376237276220196,.0410537326979589,907,0
